"","Country","City / Region","Name","System","Operator","Launched","Discontinued"
"1","Albania","Tirana[5]","Ecovolis","","","March 2011",""
"2","Argentina","Buenos Aires[6][7]","Ecobici","Serttel Brasil[8]","Bike In Baires Consortium[9]","2010",""
"3","Argentina","Mendoza[10]","Metrobici","","","2014",""
"4","Argentina","Rosario","Mi Bici Tu Bici[11]","","","2 December 2015",""
"5","Argentina","San Lorenzo, Santa Fe","Biciudad","Biciudad","","27 November 2016",""
"6","Australia","Melbourne[12]","Melbourne Bike Share","PBSC & 8D","Motivate","June 2010","30 November 2019[13]"
"7","Australia","Melbourne[12]","oBike","4 Gen. oBike","","July 2017","July 2018"
"8","Australia","Brisbane[14][15]","CityCycle","3 Gen. Cyclocity","JCDecaux","September 2010",""
"9","Australia","Sydney","Reddy Go","Reddy Go","","July 2017",""
"10","Australia","Sydney","oBike","4 Gen. oBike","","July 2017","July 2018"
"11","Australia","Sydney","Ofo","4 Gen. Ofo","","October 2017","Discontinued"
"12","Austria","Burgenland","nextbike[16]","3 Gen. nextbike","","2009",""
"13","Austria","Innsbruck","nextbike[16]","","","",""
"14","Austria","Klagenfurt am Wörthersee","nextbike[16]","","","",""
"15","Austria","Kufstein","nextbike[16]","","","",""
"16","Austria","Lower Austria[17]","nextbike[16]","3 Gen. nextbike","","2009",""
"17","Austria","Salzburg","nextbike[16]","3 Gen. nextbike","","2011",""
"18","Austria","Vienna","Citybike Wien[18]","3 Gen. Cyclocity","JCDecaux Gewista","June 2003",""
"19","Austria","Vienna","nextbike[16]","","","",""
"20","Austria","Vienna","Viennabike","2 Gen.","Association and city council","April 2002","November 2002"
"21","Austria","Vorarlberg","nextbike","3 Gen. nextbike","","2009","Discontinued"
"22","Bangladesh","Dhaka","JoBike","JoBike","","2018",""
"23","Belgium","Antwerp","Velo Antwerp[19]","3 Gen. Clear CC","Service2Cities (subsidiary of Clear Channel Belgium)","9 June 2011",""
"24","Belgium","Antwerp","Donkey Republic[20]","","","",""
"25","Belgium","Brussels[21]","Bolt[22]","","","",""
"26","Belgium","Brussels[21]","Villo!","3 Gen. Cyclocity","JCDecaux","19 May 2009 (earlier system since 2006)",""
"27","Belgium","Ghent","Donkey Republic[20]","","","",""
"28","Belgium","Namur[23]","Bolt","","","",""
"29","Belgium","Namur[23]","Libiavelo","3 Gen. Cyclocity","JCDecaux","21 April 2012",""
"30","Belgium","Various locations[24]","dBlue-bike","Blue-bike","Blue-Mobility","1 May 2011",""
"31","Belgium","Various locations","Donkey Republic[20]","","","",""
"32","Bosnia and Herzegovina","Banja Luka","BL bike[16]","3 Gen. nextbike","nextbike","3 April 2018",""
"33","Bosnia and Herzegovina","Mostar","nextbike[16]","3 Gen. nextbike","","26 March 2023",""
"34","Bosnia and Herzegovina","Sarajevo","nextbike[16]","3 Gen. nextbike","","1 June 2016",""
"35","Bosnia and Herzegovina","Tuzla","nextbike","3 Gen. nextbike","","14 July 2017","1 May 2019"
"36","Bosnia and Herzegovina","Zenica","nextbike[16]","3 Gen. nextbike","","11 October 2019",""
"37","Brazil","Belo Horizonte[25]","Bikebh","Mobilicidade","","2014",""
"38","Brazil","Fortaleza","Bicicletar","Mobilicidade","","15 December 2014",""
"39","Brazil","João Pessoa[26]","SAMBA","Mobilicidade","","",""
"40","Brazil","(Pedro de) Toledo[27]","Toopedalando","Toopedalando","","2011",""
"41","Brazil","Rio de Janeiro[28]","Bike Rio","tembici","","2011",""
"42","Brazil","Salvador[29]","Bike Salvador","tembici","","2013",""
"43","Brazil","São Paulo[30]","Bikesampa","tembici","","2012",""
"44","Brazil","Sorocaba[31]","Integrabike","tembici","","2012",""
"45","Bulgaria","Burgas","VeloBurgas","Mobilicidade","","2012",""
"46","Canada","Hamilton[32]","Hamilton Bike Share","Social Bicycles","","20 March 2015",""
"47","Canada","Kitchener, Ontario[33][34]","Community Access Bicycles","Community Access Bicycles","","2011, relaunched 21 August 2013",""
"48","Canada","Montreal[35]","BIXI Montréal","PBSC & 8D","","2009",""
"49","Canada","Quebec City[36]","àVélo","PBSC","","9 July 2021",""
"50","Canada","Toronto[37]","Bike Share Toronto","PBSC","Motivate","2011",""
"51","Canada","Vancouver","Mobi","3 Gen. CycleHop","","20 July 2016",""
"52","Canada","Victoria[38]","U-Bicycle","","","September 2017","2020[39]"
"53","Chile","Santiago","Bikesantiago","3 Gen. B-Cycle","","2013",""
"54","China","Anqiu","Anqiu Public Bicycle","","","December 2013",""
"55","China","Baoji","Baoji Public Bicycle Service","","","September 2013",""
"56","China","Beijing","","","","2012",""
"57","China","Changzhou","Changzhou Public Bicycle","","","",""
"58","China","Chengdu (Jinniu District)[40]","–","Shanghai Forever Bicycle Co.","","June 2010",""
"59","China","Chengdu (Gaoxin District [zh])[41]","–","","","December 2010",""
"60","China","Foshan","","","","August 2010",""
"61","China","Fuzhou","Fuzhou Public Bicycle","","","June 2011",""
"62","China","Guangzhou[42][43]","GZ-Public Bicycle","","","June 2010",""
"63","China","Haikou","","","","April 2013",""
"64","China","Haining","Haining Public Bicycle","","","October 2012",""
"65","China","Hangzhou[44][45]","Hangzhou Public Bicycle","","","October 2008",""
"66","China","Heihe","","","","May 2012",""
"67","China","Heze","","","","April 2014",""
"68","China","Hohhot","","","","October 2013",""
"69","China","Huaian[46]","Huaian Public Bicycle","","","October 2013",""
"70","China","Huaibei","Huaibei Public Bicycle","","","April 2014",""
"71","China","Huangyan","Huangyan Public Bicycle","","","January 2012",""
"72","China","Huizhou","Guangzhou Huimin","","","April 2012",""
"73","China","Huzhou","Huzhou Public Bicycle","","","December 2013",""
"74","China","Jiangyin","","","","November 2008",""
"75","China","Jiaxing","Jiaxing Public Bicycle","","","December 2011",""
"76","China","Jinhua","Jinhua Orange Public Bicycle Service","","","October 2013",""
"77","China","Jiujiang","","","","February 2014",""
"78","China","Jiyuan","","","","September 2013",""
"79","China","Kaixian","","","","January 2011",""
"80","China","Kunshan[47]","","Forever Bicycle","","September 2010",""
"81","China","Lanxi","China","","","July 2014",""
"82","China","Lanzhou","Lanzhou Public Bicycle","","","June 2014",""
"83","China","Lhasa","","","","November 2013",""
"84","China","Linhai","","","","June 2011",""
"85","China","Lishui","","","","February 2013",""
"86","China","Luoyang","Luoyang Public Bicycle","","","25 May 2013",""
"87","China","Maanshan","Maanshan Public Bicycle","","","",""
"88","China","Nanning","","","","December 2013",""
"89","China","Nantong[48]","Nantong Economic and Technological Development Area Public Bicycle","Forever Publicbike Intelligent Systems","","1 January 2013",""
"90","China","Ningbo","Ningbo Public Bicycle","","","September 2013",""
"91","China","Qingzhou","","","","2010",""
"92","China","Shanghai[49][50][51][52]","","Forever Bicycle","","March 2009",""
"93","China","Shaoxing[53]","Shaoxing Public Bicycle","","","15 June 2011",""
"94","China","Shenzhen / Shekou / Xiaomeisha","Shenzhen City Bicycle Public","Forever Bicycle","","September 2010",""
"95","China","Suzhou","","","","2010",""
"96","China","Taiyuan","","","","September 2012",""
"97","China","Taizhou, Jiangsu[54]","","","","2014",""
"98","China","Taizhou, Jiangsu[54]","China","","","2010",""
"99","China","Weifang","Weifang Public Bicycle","","","October 2013",""
"100","China","Wuhu","","","","2012",""
"101","China","Wuxi","Wuxibike","","","January 2010",""
"102","China","Xi'an","Xianbicycle","","","April 2011",""
"103","China","Xuzhou","","","","September 2012",""
"104","China","Yangzhou","","","","March 2014",""
"105","China","Yantai","","","","August 2010",""
"106","China","Yiwu","","","","October 2013",""
"107","China","Yixing","Yixing Public Bicycle","","","December 2012",""
"108","China","Yueyang","","","","April 2014",""
"109","China","Zhangjiagang","Forever Bicycle","Forever Bicycle","","June 2010",""
"110","China","Zhenjiang[55]","Zhenjiang Public Bicycle","","","1 April 2013",""
"111","China","Zhijin","","","","June 2014",""
"112","China","Zhongshan","","","","2010",""
"113","China","Zhuhai","","","","December 2012",""
"114","China","Zhuzhou","","Foshan Tianzhou","","May 2011",""
"115","Colombia","Medellin[56]","EnCicla","3 Gen (formally 0 Gen)","The Metropolitan Area of Aburra Valley[57]","2011",""
"116","Croatia","Hvar","nextbike[16]","","","",""
"117","Croatia","Dalmacia","nextbike[16]","","","",""
"118","Croatia","Osijek","nextbike[16]","","","",""
"119","Croatia","Split","nextbike[16]","","","",""
"120","Croatia","Various locations[58]","nextbike[16]","","","",""
"121","Croatia","Zadar","nextbike[16]","","","",""
"122","Croatia","Zagreb","nextbike[16]","3 Gen. nextbike","","May 2013",""
"123","Cyprus","Cap St. Georges","nextbike[16]","","","",""
"124","Cyprus","Famagusta","nextbike[16]","","","",""
"125","Cyprus","Larnaca","nextbike[16]","","","",""
"126","Cyprus","Limassol","nextbike[16][59]","3 Gen. nextbike","","May 2012",""
"127","Cyprus","Limassol","Bike in Action","3 Gen. Smoove","","",""
"128","Cyprus","Paphos","nextbike[16]","","","",""
"129","Cyprus","Pissouri[60]","e-asyGo.com Cyprus","own pedelecs","","April 2019",""
"130","Cyprus","Nicosia[61]","EasyBike","EasyBike[62]","EasyBike","October 2011",""
"131","Cyprus","Nicosia[61]","nextbike[16]","","","",""
"132","Cyprus","Nicosia District","Bike in Action","3 Gen. Smoove","","",""
"133","Czechia","Brno","nextbike[16]","","","",""
"134","Czechia","Brno","Rekola[63]","4 Gen.","","2014[64]",""
"135","Czechia","Brno","Velonet","","Velonet","9 October 2016[65]","2020[66]"
"136","Czechia","České Budějovice","Rekola[63]","4 Gen.","","2015[67]",""
"137","Czechia","Frýdek-Místek","nextbike[16]","","","",""
"138","Czechia","Frýdek-Místek","Rekola","4 Gen.","","2018[68]","Discontinued[63]"
"139","Czechia","Hradec Králové","nextbike[16]","","","",""
"140","Czechia","Hradec Králové","Rekola","4 Gen.","","2015[69]","2016"
"141","Czechia","Kladno","nextbike[16]","","","",""
"142","Czechia","Kladno","Rekola","4 Gen.","","2017[70]","2017"
"143","Czechia","Krnov","Rekola[63]","","","",""
"144","Czechia","Liberec","nextbike[16]","","","",""
"145","Czechia","Liberec","Rekola","4 Gen.","","2018[71]","Discontinued[63]"
"146","Czechia","Olomouc","nextbike[16]","","","",""
"147","Czechia","Olomouc","Rekola","4 Gen.","","2014[72]","Discontinued[63]"
"148","Czechia","Ostrava","nextbike[16]","3 Gen. nextbike","Nextbike","2019",""
"149","Czechia","Ostrava","Rekola","4 Gen.","","2018[73]","Discontinued[63]"
"150","Czechia","Pardubice","Rekola","4 Gen.","","2014","2016"
"151","Czechia","Prague","Bolt[74]","","","",""
"152","Czechia","Prague","Rekola[63]","4 Gen.[75]","","2013[76]",""
"153","Czechia","Prague","Freebike[77]","","HomePort","",""
"154","Czechia","Prague 4","Velonet","","Velonet","9 October 2016[65]","2020[78]"
"155","Czechia","Prague 7","Ofo","4 Gen. Ofo","Ofo","2017","Discontinued"
"156","Czechia","Prostějov","Rekola[63]","","","",""
"157","Czechia","Prostějov","nextbike","3 Gen. nextbike","Nextbike","2019","Discontinued[16]"
"158","Czechia","Teplice","Rekola","4 Gen.","","2017[79]","Discontinued[63]"
"159","Czechia","Various locations","nextbike[16]","","","",""
"160","Czechia","Žďár","Rekola[63]","","","",""
"161","Denmark","Aarhus","Aarhus City Bikes","2 Gen","Aarhus Municipality","March 2004",""
"162","Denmark","Aarhus","Donkey Republic[80]","","","",""
"163","Denmark","Århus","Bycyklen","2 Gen","","May 2007",""
"164","Denmark","Copenhagen","Bolt[81]","","","",""
"165","Denmark","Copenhagen","Bycyklen","Gobike","","16 August 2013[82]",""
"166","Denmark","Copenhagen","Donkey Republic[80]","","","",""
"167","Denmark","Copenhagen","Bycykler København","2 Gen","","1995","October 2012[83][84][85][a]"
"168","Denmark","Farsø","","2 Gen","","1991",""
"169","Denmark","Odense","Donkey Republic[80]","","","",""
"170","Denmark","Various locations","Donkey Republic[80]","","","",""
"171","Ecuador","Quito","BiciQ","BiciQ","","2012",""
"172","Estonia","Tallinn","Bolt[87]","","","",""
"173","Estonia","Tartu[88]","Bike Share","","Tartu linn","June 2019",""
"174","Finland","Espoo","Kaupunkipyörä","CityBike Finland","HSL","2017",""
"175","Finland","Hamina","Kaakau","Donkey Republic","Kaakau","2019",""
"176","Finland","Helsinki","Helsinki City Bikes","3 Gen. Smoove","Helsinki City Transport (HKL)","May 2017[89][90]",""
"177","Finland","Helsinki","Helsinki City Bikes","2 Gen.","Helsinki City Transport (HKL)","2000","2010[91]"
"178","Finland","Hyvinkää","Kaakau","Donkey Republic","Kaakau","2020","2021[92]"
"179","Finland","Iisalmi","Kaakau","Donkey Republic","Kaakau","2019",""
"180","Finland","Imatra","Kaakau","Donkey Republic","Kaakau","2018",""
"181","Finland","Kotka","Kaakau","Donkey Republic","Kaakau","2018",""
"182","Finland","Kouvola","Kaakau","Donkey Republic","Kaakau","2018",""
"183","Finland","Kuopio","Vilkku-fillarit","Freebike","City of Kuopio","2019",""
"184","Finland","Lahti","Mankeli","Freebike","","2022",""
"185","Finland","Lappeenranta","Kaakau","Donkey Republic","Kaakau","2019",""
"186","Finland","Mikkeli","Kaakau","Donkey Republic","Kaakau","2021","2021[93]"
"187","Finland","Mäntsälä","Mäntsälä-pyörä","Donkey Republic","Kaakau","2019",""
"188","Finland","Oulu","Sykkeli","","Nextbike Polska","2019","2019[94]"
"189","Finland","Pori","Rolanbike Pori","Rolanbike","Rolanbike","2021",""
"190","Finland","Porvoo","Kaakau","Donkey Republic","Kaakau","2020",""
"191","Finland","Raseborg","Kaakau","Donkey Republic","Kaakau","2020",""
"192","Finland","Riihimäki","Kaakau","Donkey Republic","Kaakau","2020",""
"193","Finland","Rauma","Easybike","Easybike","Easybike","2019",""
"194","Finland","Seinäjoki","Easybike","Easybike","Easybike","2020","2021[95]"
"195","Finland","Tampere","Sale-Pyörä","CityBike Global","Nysse","2021",""
"196","Finland","Turku","Föllärit","Donkey Republic[96]","Föli","2022",""
"197","Finland","Turku","Föli-Fillarit","Nextbike","Föli","2018","2020[97]"
"198","Finland","Vaasa","Rekola[98]","4 Gen.","","2018",""
"199","Finland","Vantaa","Kaupunkipyörä","CityBike","HSL","2019",""
"200","Finland","Varkaus","Juro","Juro","Juro Sharing Infra","2021",""
"201","France","Amiens[99]","Vélam","3 Gen. Cyclocity","","February 2008",""
"202","France","Angers[100]","VéloCité","3 Gen. Cyclocity","","2004",""
"203","France","Avignon[101]","Vélopop'","3 Gen. Smoove","","July 2009",""
"204","France","Belfort","Optymo","3 Gen. Smoove","","May 2013",""
"205","France","Besançon[102]","VéloCité","3 Gen. Cyclocity","","September 2007",""
"206","France","Bordeaux","VCUB","Keolis","","February 2010",""
"207","France","Caen","V'eol","3 Gen. Clear CC","","March 2008",""
"208","France","Calais","Vel'in","OYBike","","July 2010",""
"209","France","Cergy-Pontoise[103]","VélO2","Cyclocity","JCDecaux","March 2009",""
"210","France","Chalon-sur-Saône","Réflex","3 Gen. Smoove","Transdev","December 2007",""
"211","France","Clermont-Ferrand","C.Vélo","3 Gen. Smoove","SMTC","June 2013",""
"212","France","Créteil[104]","Cristolib","3 Gen. Cyclocity","JCDecaux","April 2010",""
"213","France","Dijon","Velodi","3 Gen. Clear CC","","February 2008",""
"214","France","Dunkirk","Dk'vélo","Veolia","","2013",""
"215","France","Grenoble","Métrovélo","3 Gen. Smoove","","2006",""
"216","France","La Rochelle","Yélo","Homeport","","February 2010",""
"217","France","La Rochelle","Vélos Jaunes","Zero Generation","","1974","Discontinued"
"218","France","Lille","V'Lille","Keolis","","2011",""
"219","France","Lyon[105]","Vélo'v","3 Gen. Cyclocity","","19 May 2005[106][107]",""
"220","France","Marseille[108]","Le vélo","3 Gen. Cyclocity","","2007",""
"221","France","Montpellier","Vélomagg'","3 Gen. Smoove","","June 2007",""
"222","France","Mulhouse[109]","VéloCité","3 Gen. Cyclocity","","15 September 2007",""
"223","France","Nancy[110]","VélOstan","3 Gen. Cyclocity","JCDecaux","27 September 2009",""
"224","France","Nantes[111]","Bicloo","3 Gen. Cyclocity","","May 2008",""
"225","France","Nice","Vélo Bleu","OYBike","","July 2009",""
"226","France","Orléans","Vélo'+","EFFIA","","June 2007",""
"227","France","Paris[112]","Vélib'","3 Gen. Cyclocity","JCDecaux","15 July 2007","31 December 2017"
"228","France","Grand Paris[113]","Vélib' Métropole","3 Gen. Smoove","Smovengo[114]","1 January 2018[115]",""
"229","France","Pau","IDEcycle","","","",""
"230","France","Perpignan","BIP!","3 Gen. Clear CC","","February 2008",""
"231","France","Poitiers","Cap'Vélo","","","September 2007",""
"232","France","Rennes[116]","LE vélo STAR","3 Gen. Clear CC","","June 1998",""
"233","France","Rouen[117]","Cy'clic","3 Gen. Cyclocity","","December 2007",""
"234","France","St. Etienne","Vélivert formerly Vélo Vert","3 Gen. Smoove","","26 June 2010",""
"235","France","Strasbourg","Vélhop","3 Gen. Smoove","","October 2010",""
"236","France","Strasbourg + Region","nextbike[16]","","","",""
"237","France","Toulouse[118]","VélôToulouse","3 Gen. Cyclocity","","16 November 2007",""
"238","France","Valence, Drôme[119]","Libélo","3 Gen. Smoove","Transdev","March 2010",""
"239","France","Vannes","Vélocéa","OYBike","","June 2009",""
"240","Georgia","Batumi","BatumVelo[120]","3 Gen. SmooveKey[121]","Batumi Avtotransporti[122]","May 2013",""
"241","Germany","Aachen","Velocity[123]","3 Gen.","","27 June 2008",""
"242","Germany","Achim","nextbike[16]","","","",""
"243","Germany","Ahrweiler (district)","AW-bike[16]","nextbike","","",""
"244","Germany","Aschaffenburg","Call a Bike[124]","3 Call a Bike","","",""
"245","Germany","Aschaffenburg","nextbike[16]","3 Gen.","","",""
"246","Germany","Augsburg","Donkey Republic[125]","","","",""
"247","Germany","Baden-Baden","nextbike[16]","","","",""
"248","Germany","Baden-Baden","Call a Bike","3 & 4 Gen. Call a Bike flex","","2015[126]","Discontinued[124]"
"249","Germany","Bamberg","Donkey Republic[125]","","","",""
"250","Germany","Berlin","Bolt[127]","","","",""
"251","Germany","Berlin","Call a Bike[124]","","","April 2020[128]",""
"252","Germany","Berlin","Donkey Republic[20]","4 Gen.","","April 2017",""
"253","Germany","Berlin","fLotte[129]","0. Gen","Freie Lastenräder[130]","March 2018",""
"254","Germany","Berlin","LimeBike[131]","4 Gen.","","April 2018",""
"255","Germany","Berlin","nextbike[16]","3 Gen. nextbike","","2009",""
"256","Germany","Berlin","Call a Bike[132]","3 & 4 Gen. Call a Bike flex","","March 2003","2016"
"257","Germany","Berlin","Call a Bike (LIDL-BIKES)[132]","3 & 4 Gen. Call a Bike flex","","March 2017","April 2020[128]"
"258","Germany","Berlin","Jump Bikes[133]","4 Gen.","Jump Bikes","November 2018","Discontinued[134]"
"259","Germany","Berlin","Mobike[135]","4 Gen.","","November 2017","Discontinued[136]"
"260","Germany","Berlin","Ofo","4 Gen. Ofo","","October 2016","August 2018"
"261","Germany","Bielefeld","Call a Bike[124]","","","",""
"262","Germany","Bielefeld","nextbike[16]","3 Gen. nextbike","","2009",""
"263","Germany","Bochum","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"264","Germany","Bonn","Call a Bike[124]","","","",""
"265","Germany","Bonn","nextbike[16]","3 & 4 Gen. Call a Bike flex","","October 2018",""
"266","Germany","Bottrop","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"267","Germany","Bremen","Call a Bike[124]","","","",""
"268","Germany","Bremen","nextbike[16]","","","",""
"269","Germany","Bremen","LimeBike[137]","4 Gen.","","March 2018","Discontinued[138]"
"270","Germany","Cham","Donkey Republic[96]","","","",""
"271","Germany","Coburg","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
