"","Country","City / Region","Name","System","Operator","Launched","Discontinued"
"272","Germany","Cologne","Bolt[139]","","","",""
"273","Germany","Cologne","Call a Bike[124]","3 & 4 Gen. Call a Bike flex","","March 2000",""
"274","Germany","Cologne","nextbike[16]","","","",""
"275","Germany","Cologne","Mobike","","","","Discontinued[140]"
"276","Germany","Darmstadt","Bolt[141]","","","",""
"277","Germany","Darmstadt","Call a Bike[124]","3 & 4 Gen. Call a Bike flex","","2014",""
"278","Germany","Dortmund","metropolradruhr[16]","3 Gen. nextbike","","July 2008",""
"279","Germany","Dresden","MOBI[142]","nextbike","","",""
"280","Germany","Dresden","nextbike[16]","3 Gen. nextbike","DVB[143]","2005","2017"
"281","Germany","Dresden","SZ-Bike[144]","nextbike","","2017","Discontinued"
"282","Germany","Dreieich","Byke","4 Gen.","","October 2017[145]","2018[146]"
"283","Germany","Duisburg","metropolradruhr[16]","3 Gen. nextbike","","September 2010",""
"284","Germany","Düsseldorf[147]","Bolt[148]","","","",""
"285","Germany","Düsseldorf[147]","LimeBike[149]","","","",""
"286","Germany","Düsseldorf[147]","nextbike[16]","3 Gen. nextbike","","2008",""
"287","Germany","Düsseldorf[147]","Velocity[150]","","","",""
"288","Germany","Düsseldorf[147]","Call a Bike branded FordPass Bike[151]","3 Gen. Call a Bike","","October 2017","Discontinued"
"289","Germany","Düsseldorf[147]","Flexbeee[152]","4 Gen.","","July 2018","Discontinued"
"290","Germany","Düsseldorf[147]","Mobike[153]","4 Gen.","","30 May 2018","Discontinued[136]"
"291","Germany","Erlangen","VAG_Rad[154]","nextbike","","",""
"292","Germany","Erfurt","nextbike[16]","3 Gen. nextbike","","2009","May 2023[155]"
"293","Germany","Eschborn","Call a Bike[124]","","","",""
"294","Germany","Essen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"295","Germany","Euskirchen (district)","Eifel e-Bike[156]","nextbike","","",""
"296","Germany","Flensburg","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
"297","Germany","Fürth","VAG_Rad[154]","nextbike","","",""
"298","Germany","Frankfurt am Main","Bolt[157]","","","",""
"299","Germany","Frankfurt am Main","Call a Bike[124]","3 & 4 Gen. Call a Bike flex","","March 2000",""
"300","Germany","Frankfurt am Main","nextbike[16]","3 Gen. nextbike","","2009",""
"301","Germany","Frankfurt am Main","Byke","4 Gen.","","October 2017[145]","2018[146]"
"302","Germany","Frankfurt am Main","LimeBike[158]","4 Gen.","","January 2018","Discontinued[138]"
"303","Germany","Gelsenkirchen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"304","Germany","Giessen","nextbike[16]","","","",""
"305","Germany","Göttingen","Call a Bike[124]","","","",""
"306","Germany","Gütersloh","Call a Bike[124]","","","",""
"307","Germany","Gütersloh","nextbike[16]","","","",""
"308","Germany","Freiburg im Breisgau","Call a Bike[124]","3 & 4 Gen. Call a Bike flex","","2010",""
"309","Germany","Freiburg im Breisgau","nextbike[16]","3 Gen. nextbike","","2019",""
"310","Germany","Halle (Saale)","Call a Bike[124]","","","",""
"311","Germany","Halle (Saale)","nextbike[16]","","","",""
"312","Germany","Hamburg","Bolt[159]","","","",""
"313","Germany","Hamburg","LimeBike[149]","","","",""
"314","Germany","Hamburg","nextbike[16]","3 Gen. nextbike","","2008",""
"315","Germany","Hamburg","StadtRAD Hamburg[160]","3 & 4 Gen. Call a Bike flex","Deutsche Bahn","July 2009",""
"316","Germany","Hamm","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"317","Germany","Hanau","Call a Bike[124]","","","",""
"318","Germany","Hanau","nextbike[16]","","","",""
"319","Germany","Hannover","Call a Bike[124]","","","",""
"320","Germany","Hannover","Donkey Republic[96]","","","",""
"321","Germany","Hannover","nextbike[16]","","","",""
"322","Germany","Hannover","Mobike[161]","","","","2020[162]"
"323","Germany","Hannover","oBike","4 Gen. oBike","","2017","2018[163]"
"324","Germany","Heidelberg","Call a Bike[124]","","","",""
"325","Germany","Heidelberg","nextbike[16]","","","",""
"326","Germany","Heinsberg (district)","westBike[164]","nextbike","","",""
"327","Germany","Herne","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"328","Germany","Ingolstadt","Call a Bike[124]","","","",""
"329","Germany","Kaiserslautern","Call a Bike[124]","","","",""
"330","Germany","Kaiserslautern","nextbike[16]","","","",""
"331","Germany","Karlsruhe","nextbike[16]","","","",""
"332","Germany","Kassel","nextbike[16]","","","2018[165]",""
"333","Germany","Kassel","Konrad","","","2011[165]","2017[165]"
"334","Germany","Kiel + Region","Donkey Republic[96]","","","",""
"335","Germany","Konstanz","nextbike[16]","","","",""
"336","Germany","Landshut","Donkey Republic[96]","","","",""
"337","Germany","Langen","Byke","4 Gen.","","October 2017[145]","2018[146]"
"338","Germany","Leipzig","nextbike[166]","3 Gen. nextbike","","2008",""
"339","Germany","Leverkusen","nextbike[16]","","","",""
"340","Germany","Lippstadt","nextbike[16]","","","",""
"341","Germany","Lübeck","Call a Bike[124]","","","",""
"342","Germany","Ludwigshafen","nextbike[16]","","","",""
"343","Germany","Lüneburg","Call a Bike[124]","","","",""
"344","Germany","Lünen","metropolradruhr[16]","nextbike","","",""
"345","Germany","Magdeburg","Call a Bike[124]","","","",""
"346","Germany","Magdeburg","nextbike","3 Gen. nextbike","","2008","2018[167]"
"347","Germany","Mainz","Call a Bike[124]","","","",""
"348","Germany","Mainz","MeinRad[168]","","","July 2011",""
"349","Germany","Mannheim","Call a Bike[124]","","","",""
"350","Germany","Mannheim","nextbike[16]","","","",""
"351","Germany","Marburg","nextbike[16]","","","",""
"352","Germany","Mönchengladbach","nextbike[16]","","","",""
"353","Germany","Munich","Bolt[169]","","","",""
"354","Germany","Munich","Call a Bike[124]","4 Gen. Call a Bike flex","","March 2000",""
"355","Germany","Munich","nextbike[16]","3 Gen. nextbike","","2011",""
"356","Germany","Mülheim","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"357","Germany","Münster","Bolt[170]","","","",""
"358","Germany","Münster","tretty[171]","","","August 2020",""
"359","Germany","Norderstedt","nextbike[16]","","","",""
"360","Germany","Nuremberg","Lastenrad für alle[172]","Bluepingu e.V.","","2017",""
"361","Germany","Nuremberg","VAG_Rad[154]","3 & 4 Gen. nextbike","","2019",""
"362","Germany","Nuremberg","NorisBike","3 Gen. nextbike","","2011","2018"
"363","Germany","Ochtrup","Donkey Republic[96]","","","",""
"364","Germany","Oldenburg","Call a Bike[124]","","","",""
"365","Germany","Oldenburg","nextbike[16]","","","",""
"366","Germany","Oberhausen","Call a Bike[124]","","","",""
"367","Germany","Oberhausen","metropolradruhr[16]","3 Gen. nextbike","","2010",""
"368","Germany","Offenbach","Call a Bike[124]","","","",""
"369","Germany","Offenburg","nextbike[16]","3 Gen. nextbike","","2010",""
"370","Germany","Ortenaukreis","nextbike[16]","","","",""
"371","Germany","Potsdam","nextbike[16]","3 Gen. nextbike","","2010",""
"372","Germany","Prignitz","Donkey Republic[96]","","","",""
"373","Germany","Regensburg","Donkey Republic[96]","","","",""
"374","Germany","Region Mittlerer Oberrhein","KVV.nextbike[16]","nextbike","","",""
"375","Germany","Rheinisch-Bergischer Kreis","Bergisches E-Bike[173]","nextbike","","",""
"376","Germany","Rhein-Erft-Kreis","REVG mobic[174]","nextbike","","",""
"377","Germany","Rhine-Neckar Metropolitan Region","VRNnextbike[16]","nextbike","","",""
"378","Germany","Rhein-Sieg-Kreis (west of the Rhine)","RVK[175]","nextbike","","",""
"379","Germany","Rhein-Sieg-Kreis (east of the Rhine)","RSVG[176]","nextbike","","",""
"380","Germany","Rostock","Call a Bike[124]","","","",""
"381","Germany","Rüsselsheim","nextbike[16]","","","",""
"382","Germany","Saarbrücken","Call a Bike[124]","","","",""
"383","Germany","Schkeuditz","nextbike[16]","","","",""
"384","Germany","Schlei Region","Donkey Republic[96]","","","",""
"385","Germany","Schwabach","VAG_Rad[16]","nextbike","","",""
"386","Germany","Siegerland","Velocity Siegerland","Velocity","","","Discontinued[177]"
"387","Germany","Straubing","Donkey Republic[96]","","","",""
"388","Germany","Stuttgart + Region","Call a Bike[124]","4 Gen. Call a Bike fix","","June 2007",""
"389","Germany","Taucha","nextbike[16]","","","",""
"390","Germany","Tübingen","nextbike","3 Gen. nextbike","","2009","Discontinued[16]"
"391","Germany","Tuttlingen","Donkey Republic[96]","","","",""
"392","Germany","Warnemünde","Call a Bike[124]","","","",""
"393","Germany","Weimar","Call a Bike[124]","","","",""
"394","Germany","Wiesbaden","Call a Bike[124]","","","",""
"395","Germany","Wiesbaden","nextbike[16]","","","",""
"396","Germany","Winsen (Luhe)","nextbike[16]","","","",""
"397","Germany","Witten","metropolradruhr[16]","nextbike","","",""
"398","Germany","Würzburg","Call a Bike[124]","","","",""
"399","Greece","Aigialeia[178]","Cyclopolis","3 Gen.","","2013",""
"400","Greece","Aktio-Vonitsa[178][179]","Cyclopolis","3 Gen.","","2013",""
"401","Greece","Ancient Olympia[178][180]","Cyclopolis","3 Gen.","","2013",""
"402","Greece","Corfu[181]","EasyBike[182]","3 Gen. Smoove[183][184][185][181]","","November 2010",""
"403","Greece","Didymóteicho[178][186]","EasyBike","3 Gen. Smoove","","May 2013",""
"404","Greece","East Mani[178][179]","EasyBike","3 Gen. Smoove","","2013",""
"405","Greece","Ioannina[187]","EasyBike","3 Gen. Smoove","","September 2012",""
"406","Greece","Iraklio[188]","EasyBike","3 Gen. Smoove","","April 2010[189]",""
"407","Greece","Karditsa[190]","EasyBike","3 Gen. Smoove","","March 2013",""
"408","Greece","Kavala[178][191]","EasyBike","3 Gen. Smoove","","2013",""
"409","Greece","Keratsini-Drapetsóna[178][192]","EasyBike","3 Gen. Smoove","","November 2012",""
"410","Greece","Komotini[178][193]","EasyBike","3 Gen. Smoove","","2013",""
"411","Greece","Marathónas[179]","Cyclopolis","3 Gen.","","2013",""
"412","Greece","Maroussi[178][194]","Cyclopolis","3 Gen.","","February 2013",""
"413","Greece","Moscháto-Távros[195]","Cyclopolis","3 Gen.","","January 2013",""
"414","Greece","Náfplion[178][196]","Cyclopolis","3 Gen.","","June 2013",""
"415","Greece","Naupactus[178][197]","EasyBike","3 Gen. Smoove","","January 2013",""
"416","Greece","Municipality of Nafpaktos[198]municipality bike rental","","0 Gen.","","June 2010",""
"417","Greece","Nea Erithréa[198]municipality bike rental","","0 Gen.","","2010",""
"418","Greece","Nea Smyrni[179]","Cyclopolis","3 Gen.","","2013",""
"419","Greece","Salonica[199]","Aristotle University of Thessaloniki Bike","0 Gen.","","May 2012",""
"420","Greece","Sikyona[178][179]","Cyclopolis","3 Gen.","","2013",""
"421","Hungary","Budapest","MOL BuBi","3 Gen.","","April 2014[200]",""
"422","Hungary","Esztergom","EBI","","","20 September 2013[201]",""
"423","Hungary","Győr","GyőrBike","","","7 September 2015",""
"424","Hungary","Kaposvár","Kapsvári Tekergő[202]","","","27 October 2015",""
"425","Hungary","Szeged","CityBike Szeged[203]","CityBike Szeged","","1 October 2013[204]",""
"426","India","Bengaluru","Namma Cycle","","","2013",""
"427","India","Mumbai","FreMo, Cycle Chalao","","","2012",""
"428","India","Mysuru","Embarq, India","","","2009",""
"429","India","New Delhi","Greenolution","","","2007",""
"430","Indonesia","Bandung[205]","Boseh","Banopolis","","July 2017",""
"431","Iran","Shiraz","Bdood","4 Gen. Bdood","","31 December 2019",""
"432","Iran","Tehran","Bdood","4 Gen. Bdood","","18 December 2018",""
"433","Ireland","Cork","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","18 December 2014",""
"434","Ireland","Dublin[206][207]","Dublin Bikes","Cyclocity","JCDecaux","September 2009",""
"435","Ireland","Dún Laoghaire","Bolt[208]","","","",""
"436","Ireland","Galway","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","24 November 2014",""
"437","Ireland","Kilkenny","Bolt[209]","","","",""
"438","Ireland","Limerick","Coca-Cola Zero Bikes","","NTA & An Rothar Nua","8 December 2014",""
"439","Ireland","Limerick","nextbike[16]","","","",""
"440","Ireland","Navan","nextbike[16]","","","",""
"441","Ireland","Sligo","Bolt[210]","","","",""
"442","Ireland","Waterford[211]","TFI Bikes","","NTA & An Rothar Nua","4 July 2022",""
"443","Ireland","Wexford","Bolt[212]","","","",""
"444","Israel","Tel Aviv[213]","Tel-O-Fun","","","April 2016",""
"445","Italy","Alpignano","ToBike","","","",""
"446","Italy","Bergamo","nextbike[16]","","","",""
"447","Italy","Bologna","RideMovi[214]","","","",""
"448","Italy","Brescia","Bicimia","","","",""
"449","Italy","Carugate[215]","Meglio in Bici","","","5 May 2012",""
"450","Italy","Cernusco sul Naviglio[215]","Meglio in Bici","","","5 May 2012",""
"451","Italy","Collegno","ToBike","","","",""
"452","Italy","Druento","ToBike","","","",""
"453","Italy","Florence","RideMovi[214]","","","",""
"454","Italy","Florence","Ofo","","","2017[216]","Discontinued"
"455","Italy","Gorizia","nextbike[16]","","","",""
"456","Italy","Grugliasco","ToBike","","","",""
"457","Italy","Milan","BikeMi[217]","3 Gen. Clear CC","","8 December 2008[218]",""
"458","Italy","Milan","RideMovi[214]","","","",""
"459","Italy","Milan","Mobike","4 Gen.","","30 August 2017","Discontinued"
"460","Italy","Milan","Bitride Sharing","Zehus","","1 March 2018","31 December 2018"
"461","Italy","Milan","Ofo","4 Gen. Ofo","","20 September 2017","Discontinued"
"462","Italy","Mondolfo","nextbike[16]","","","",""
"463","Italy","Padua","GoodBike Padova","","","",""
"464","Italy","Padua","Mobike","","","","Discontinued"
"465","Italy","Padua","RideMovi[214]","","","",""
"466","Italy","Pioltello[215]","Meglio in Bici","","","5 May 2012",""
"467","Italy","Pisa[215]","Ciclopi","","","May 2013",""
"468","Italy","Rimini[219]","Rimini in Bici","","","",""
"469","Italy","Senigiallia","nextbike[16]","","","",""
"470","Italy","Rome","Roma'n'Bike","","","",""
"471","Italy","Turin","RideMovi[220]","","","",""
"472","Italy","Turin","ToBike","","","4 March 2011",""
"473","Italy","Various locations","RideMovi[214]","","","",""
"474","Italy","Venaria Reale","ToBike","","","",""
"475","Italy","Venice (Mestre)","RideMovi[220]","","","",""
"476","Japan","Kyoto[221]","Community Cycle","","","",""
"477","Japan","Toyama, Toyama[222]","Cyclocity Toyama","Cyclocity","JCDecaux","22 March 2010",""
"478","Japan","Yokohama","Baybike","","","April 2011",""
"479","Kazakhstan","Almaty","Almatybike[223]","3 Gen. Smoove[224]","","June 2016",""
"480","Kazakhstan","Astana","Astanabike[225]","3 Gen. Smoove[226]","","July 2014",""
"481","Kazakhstan","Shymkent","Shymkentbike[227]","3 Gen. Smoove[228]","","July 2016",""
"482","Latvia","Riga, Jurmala","BalticBike","","","",""
"483","Latvia","Riga","nextbike[16]","","","",""
"484","Lithuania","Vilnius[229]","CycloCity","3 Gen. Cyclocity","JCDecaux","2013",""
"485","Lithuania","Kaunas[230]","CityBee","","CityBee","2016",""
"486","Lithuania","Kaunas[230]","Bolt","","Bolt","2022",""
"487","Luxembourg","Luxembourg City[231]","Vel'oh","3 Gen. Cyclocity","","March 2008",""
"488","Malaysia","George Town","LinkBike","Fast Rent Bike (PG)","","December 2016",""
"489","Mexico","Guadalajara","MIBICI","PBSC","","2014",""
"490","Mexico","Mexico City[232]","Ecobici","3 Gen. Clear CC","","2010",""
"491","Mexico","Toluca","","PBSC","","",""
"492","Netherlands","Amsterdam","WhiteBikes","WhiteBikes","Provo","1965","1966"
"493","Netherlands","Amsterdam","Donkey Republic[80]","","","",""
"494","Netherlands","Delft","Mobike","4 Gen.","","2018/2019",""
"495","Netherlands","Enschede","Bolt[233]","","","",""
"496","Netherlands","Groningen","Bolt[234]","","","",""
"497","Netherlands","Hengelo","Bolt[235]","","","",""
"498","Netherlands","Limburg (province)","Velocity[236]","","","",""
"499","Netherlands","Nijmegen","Bolt[237]","","","",""
"500","Netherlands","Rotterdam","Donkey Republic[80]","","","",""
"501","Netherlands","Rotterdam","Mobike","4 Gen.","","2018/2019",""
"502","Netherlands","The Hague","Donkey Republic[80]","","","",""
"503","Netherlands","The Hague","Mobike","4 Gen.","","2018/2019",""
"504","Netherlands","Various locations (especially railway stations)","OV-fiets","OV-Fiets/Nederlandse Spoorwegen","","2003",""
"505","Netherlands","Various locations","Bikedispenser","","","2005",""
"506","Netherlands","Various locations","Donkey Republic[80]","","","",""
"507","Norway","Drammen","Drammen City Bikes","3 Gen. Clear CC","","2001",""
"508","Norway","Oslo","Bolt[238]","","","",""
"509","Norway","Oslo","Oslo Bysykkel","3 Gen. Clear CC","","2003",""
"510","Norway","Sandnes","","3 Gen. Clear CC","","2002",""
"511","Norway","Sandnes","","WhiteBikes","volunteers and city council","1996","2002"
"512","Norway","Trondheim","Trondheim City Bikes","Bycykler","","1998","2005"
"513","Norway","Trondheim","Trondheim City Bikes","3 Gen. Clear CC","","2005",""
"514","Poland","Białystok","BiKeR","3 Gen. nextbike","","31 May 2014",""
"515","Poland","Grodzisk Mazowiecki","Grodziski Rower Miejski","3 Gen. nextbike","","27 September 2014",""
"516","Poland","Juchnowiec Kościelny[239]","Rower Gminny","3 Gen. nextbike","","July 2015",""
"517","Poland","Katowice[240]","City by bike","3 Gen. nextbike","","May 2015",""
"518","Poland","Konstancin","Konstanciński Rower Miejski","3 Gen. nextbike","","14 June 2014",""
"519","Poland","Kraków","LajkBike","","","September 2023",""
"520","Poland","Łódź","Łódzki Rower Publiczny","3 Gen. nextbike","","30 April 2016",""
"521","Poland","Lublin","Lubelski Rower Miejski","3 Gen. nextbike","","19 September 2014",""
"522","Poland","Opole","Opole Bike","3 Gen. nextbike","","15 June 2012",""
"523","Poland","Poznań[241]","Poznański Rower Miejski","3 Gen. nextbike","","April 2012",""
"524","Poland","Rzeszów","RoweRes","","","2010",""
"525","Poland","Sopot[241]","Rower Trójmiejski","3 Gen. nextbike","","5 September 2013",""
"526","Poland","Szczecin[242]","Bike S","3 Gen. nextbike","","2015",""
"527","Poland","Toruń","Toruński Rower Miejski (Torvelo)","","","April 2014",""
"528","Poland","Various locations","nextbike[16]","","","",""
"529","Poland","Warsaw","Bemowo Bike","3 Gen. nextbike","","1 April 2012",""
"530","Poland","Warsaw","Veturilo","3 Gen. nextbike","","1 August 2012",""
"531","Poland","Wrocław[243]","Wrocławski Rower Miejski","3 Gen. nextbike","","June 2011",""
"532","Portugal","Águeda[244][245]","beÁgueda","3 Gen.","","2011",""
"533","Portugal","Alcochete[245]","#Alcochete","3 Gen.","","2021",""
"534","Portugal","Alenquer[245]","Alenequer Green Lab","3 Gen.","","2020",""
"535","Portugal","Alijó[245]","","3 Gen.","","2022",""
"536","Portugal","Alvito[245]","","3 Gen.","","2022",""
"537","Portugal","Anadia[246]","b→AND","3 Gen.","","2014",""
"538","Portugal","Aveiro[247][248][245]","","3 Gen.","","2000",""
"539","Portugal","Benavente[249][250]","baGO","3 Gen.","","2024",""
"540","Portugal","Bragança[245]","","1 Gen.","","2015",""
"541","Portugal","Cascais[251][252]","MobiCascais biCas","1 Gen.","","2016",""
"542","Portugal","Caldas da Raínha[245]","Rainhas","3 Gen.","","2021",""
"543","Portugal","Covilhã[245]","","3 Gen.","","2022",""
"544","Portugal","Entroncamento[253]","BUE","3 Gen.","","2023",""
"545","Portugal","Faro","RideMovi[254]","","","",""
"546","Portugal","Figueira da Foz[255]","Figas","3 Gen.","","2020",""
"547","Portugal","Graciosa[245]","","3 Gen.","","2021",""
"548","Portugal","Lisbon","Bolt[256]","","","",""
"549","Portugal","Lisbon","GIRA[257][258]","3 Gen.","","2017",""
"550","Portugal","Lousada[245]","Conernélias","3 Gen.","","2022",""
"551","Portugal","Mealhada[245]","BipeBipe","3 Gen.","","2021",""
"552","Portugal","Mesão Frio[245][259]","MesãoBike","1 Gen.","","2022",""
